secchi,date,depth,alkalinity,calcium,chlorophyll_a_corrected,chlorophyll_a_total,chlorophyll_b_total,chloride,color,conductivity_25,conductivity_estimate,carbon_inorganic,carbon_organic,hardness,potassium,magnesium,sodium,ammonium,nitrite,nitrates_total,nitrogen,ph,phosphate,phosphorus_unfiltered,phosphorus_total,residue,silicates,sulphate,turbidity
4.7,18-Jun-03,6.6,52.350,16.750,1.000,1.600,0.100,4.750,10.050,143.500,150.500,11.700,2.700,61.400,0.730,4.760,3.170,0.020,0.004,0.136,0.240,8.045,0.001,0.007,7.3,1.100,0.720,11.550,0.805
2.5,10-Sep-03,5.3,59.000,19.550,2.000,2.200,0.100,5.500,4.550,161.500,170.000,13.400,2.900,70.800,0.725,5.370,3.380,0.006,0.004,0.052,0.215,8.130,0.001,0.009,5.7,1.550,1.240,12.800,1.175
2.8,05-Nov-03,5.9,54.050,17.700,1.000,1.633,0.100,5.100,14.550,144.000,157.500,12.300,3.700,65.300,0.785,5.140,3.140,0.022,0.003,0.115,0.260,8.135,0.001,0.009,10.1,1.600,1.320,11.700,1.500
> 5.7,18-Jun-03,5.7,62.350,20.300,1.000,0.467,0.100,5.400,3.850,168.500,177.500,14.150,1.950,73.800,0.800,5.670,3.540,0.013,0.003,0.206,0.190,8.135,0.001,0.004,4.3,0.250,0.660,13.250,0.260
> 4.1,10-Sep-03,4.1,65.150,21.350,1.000,1.833,0.133,5.850,2.400,175.000,185.500,14.800,2.400,77.800,0.825,5.950,3.490,0.007,0.003,0.182,0.185,8.145,0.001,0.006,3.5,0.600,0.740,13.450,0.530
> 5.1,05-Nov-03,5.1,66.150,21.550,1.000,0.767,0.100,5.900,4.150,169.500,188.500,14.650,2.400,78.700,0.850,6.060,3.640,0.012,0.003,0.256,0.185,8.230,0.001,0.004,6.1,0.800,0.700,13.900,0.590
3.3,18-Jun-03,9.6,44.700,14.700,2.000,2.367,0.100,4.650,13.400,129.500,135.000,10.050,3.300,53.900,0.720,4.220,3.230,0.009,0.003,0.152,0.260,7.975,0.001,0.008,7.5,1.100,0.720,11.150,0.840
7.8,10-Sep-03,9.3,68.050,21.400,1.000,1.467,0.100,5.900,1.750,179.000,190.500,15.450,2.250,79.200,0.830,6.280,3.650,0.009,0.004,0.203,0.175,8.160,0.001,0.006,2.5,0.500,0.700,13.950,0.315
3.5,06-Nov-03,9.6,51.050,16.650,1.000,0.733,0.100,5.400,9.150,140.000,152.500,11.750,3.450,61.400,0.780,4.840,3.430,0.019,0.004,0.195,0.220,8.140,0.001,0.007,5.0,0.500,0.760,11.700,0.810
3.7,18-Jun-03,6.1,52.200,16.700,1.000,1.033,0.133,4.900,8.900,146.500,152.500,12.000,2.700,61.700,0.780,4.870,3.330,0.020,0.005,0.178,0.235,7.955,0.001,0.007,7.6,1.150,0.740,12.150,0.655
5.1,10-Sep-03,6.0,64.050,19.550,1.000,1.433,0.100,5.700,3.750,168.000,178.500,14.000,2.550,73.000,0.805,5.910,3.620,0.002,0.007,0.160,0.230,8.175,0.001,0.006,3.5,0.650,0.740,13.250,0.615
3.1,06-Nov-03,6.6,46.850,15.300,1.000,1.567,0.100,5.150,12.350,131.000,141.500,10.700,3.750,56.500,0.765,4.470,3.350,0.017,0.004,0.170,0.265,8.080,0.001,0.008,6.8,1.000,0.780,11.300,1.100
2.1,18-Jun-03,5.8,16.600,5.950,3.667,5.000,0.400,3.350,26.050,64.500,66.650,3.600,5.600,22.800,0.585,1.940,2.700,0.014,0.004,0.025,0.340,7.485,0.001,0.013,13.4,2.900,0.740,7.500,1.930
3.8,10-Sep-03,4.9,48.450,15.500,1.000,1.400,0.100,5.100,7.350,136.500,143.500,10.950,3.900,57.900,0.630,4.680,3.410,0.015,0.003,0.040,0.225,8.130,0.001,0.010,5.1,0.800,0.840,11.300,0.815
1.6,06-Nov-03,5.4,19.050,6.425,2.667,3.867,0.300,4.250,25.650,66.000,72.950,3.950,5.950,24.600,0.610,2.050,3.030,0.013,0.003,0.030,0.325,7.630,0.001,0.012,17.9,1.900,0.780,7.300,1.515
2.0,18-Jun-03,10.4,18.600,6.250,3.000,5.000,0.300,3.600,24.800,67.500,70.350,4.150,5.450,24.000,0.615,2.050,2.890,0.017,0.004,0.030,0.335,7.390,0.001,0.014,15.8,3.150,0.640,7.300,1.935
2.6,10-Sep-03,11.7,31.350,10.550,2.333,3.533,0.300,4.350,14.050,98.000,103.000,7.000,4.950,39.100,0.615,3.100,3.120,0.011,0.004,0.059,0.295,7.795,0.001,0.012,7.6,0.850,0.880,9.200,1.125
1.8,06-Nov-03,12.2,19.550,6.550,2.333,3.733,0.367,4.350,22.850,67.000,74.050,4.150,5.700,24.900,0.635,2.100,3.140,0.011,0.003,0.049,0.305,7.625,0.001,0.012,13.6,1.900,0.820,7.100,1.605
3.5,18-Jun-03,4.8,37.300,11.600,2.333,3.200,0.267,4.200,18.800,110.500,114.000,8.250,4.100,43.600,0.700,3.580,3.000,0.030,0.004,0.114,0.320,7.835,0.001,0.014,14.7,1.900,0.760,10.000,1.430
4.0,10-Sep-03,4.5,54.550,18.050,1.000,1.833,0.100,5.400,6.750,150.000,160.000,12.650,3.500,66.100,0.750,5.130,3.460,0.009,0.005,0.148,0.270,8.080,0.001,0.008,5.8,0.700,0.760,12.150,0.735
2.3,06-Nov-03,5.1,31.400,10.050,1.000,2.000,0.100,4.450,25.900,90.500,100.500,6.600,5.600,37.300,0.675,2.960,3.050,0.018,0.004,0.101,0.295,7.845,0.001,0.010,10.2,2.000,0.900,8.600,1.860
2.7,18-Jun-03,10.6,40.000,12.650,2.000,2.533,0.200,4.300,17.100,116.000,122.500,9.100,3.750,47.500,0.720,3.880,3.100,0.015,0.005,0.146,0.270,7.850,0.001,0.010,9.8,2.300,0.800,10.700,1.285
6.1,10-Sep-03,10.2,64.050,19.400,1.000,1.600,0.100,5.700,4.000,167.500,178.500,14.050,2.450,72.600,0.805,5.880,3.630,0.014,0.005,0.188,0.215,8.145,0.001,0.006,4.1,0.500,0.710,13.250,0.395
2.2,06-Nov-03,10.6,39.100,13.150,1.000,1.700,0.133,4.850,15.950,112.000,123.500,8.500,4.350,48.400,0.735,3.800,3.240,0.014,0.004,0.149,0.245,7.995,0.001,0.009,9.1,2.450,0.860,10.250,2.205
1.5,18-Jun-03,3.8,17.800,5.925,2.000,4.133,0.333,3.400,32.400,65.000,68.800,3.850,5.900,23.000,0.600,2.000,2.740,0.022,0.006,0.052,0.360,7.435,0.001,0.017,17.6,5.250,0.960,7.900,3.445
2.2,10-Sep-03,3.5,22.850,7.575,2.667,4.133,0.267,3.800,19.600,77.500,81.100,4.900,5.200,28.900,0.545,2.410,2.900,0.011,0.003,0.035,0.305,7.650,0.001,0.012,9.1,1.450,0.940,8.250,1.385
2.1,06-Nov-03,4.0,18.850,6.675,2.000,3.333,0.167,4.150,32.550,67.000,74.000,4.100,6.300,25.200,0.630,2.080,2.940,0.012,0.003,0.064,0.345,7.615,0.001,0.013,11.6,1.300,1.090,7.700,1.735
2.7,18-Jun-03,8.7,20.550,6.950,2.333,4.000,0.367,3.500,30.100,72.000,75.950,4.450,5.600,26.600,0.610,2.240,2.800,0.023,0.005,0.064,0.355,7.525,0.001,0.015,16.0,3.850,0.940,8.250,2.620
4.7,10-Sep-03,7.1,36.350,10.850,2.000,3.267,0.200,4.450,13.000,109.500,112.000,8.350,4.150,41.900,0.665,3.630,3.190,0.013,0.004,0.097,0.255,7.875,0.001,0.008,6.9,1.000,0.820,10.000,0.835
2.0,06-Nov-03,8.2,19.450,6.900,2.000,3.433,0.233,4.200,27.150,68.500,75.950,4.300,5.950,26.100,0.640,2.140,2.990,0.014,0.003,0.066,0.315,7.650,0.001,0.013,12.0,1.550,1.070,7.850,1.915
1.9,17-Jun-03,6.8,26.650,8.850,2.000,3.333,0.200,3.750,26.850,81.500,90.800,5.900,5.200,33.300,0.635,2.720,2.880,0.019,0.003,0.090,0.465,7.555,0.001,0.013,12.9,2.900,0.960,8.950,2.045
> 6.2,10-Sep-03,6.3,58.050,17.200,1.000,1.833,0.100,5.500,5.100,158.000,164.000,13.550,2.750,65.400,0.805,5.500,3.540,0.016,0.004,0.185,0.220,8.115,0.001,0.006,3.8,0.500,0.680,12.700,0.350
1.9,06-Nov-03,7.2,32.100,10.800,1.000,1.867,0.133,4.550,18.850,96.500,105.500,7.000,4.900,39.900,0.690,3.140,3.110,0.014,0.003,0.121,0.265,7.915,0.001,0.010,9.5,2.750,0.920,9.450,2.440
1.4,17-Jun-03,6.4,18.550,6.675,2.333,4.033,0.200,3.400,32.150,64.000,72.100,4.100,5.850,25.200,0.600,2.080,2.770,0.020,0.003,0.053,0.385,7.370,0.001,0.016,17.2,4.750,0.980,7.900,3.855
3.3,09-Sep-03,5.1,62.150,19.050,1.333,1.100,0.100,5.600,8.250,168.000,175.500,15.000,3.200,71.500,0.810,5.850,3.570,0.021,0.006,0.181,0.200,8.145,0.001,0.008,6.3,1.300,0.680,13.250,1.155
1.8,06-Nov-03,7.2,18.950,6.900,2.000,2.900,0.200,4.050,32.200,67.500,74.650,4.000,6.450,25.800,0.660,2.100,2.940,0.010,0.003,0.067,0.315,7.605,0.001,0.013,12.8,1.750,1.150,7.700,1.995
1.5,17-Jun-03,3.2,38.500,12.800,2.000,3.200,0.133,3.650,49.950,104.500,115.500,8.600,6.800,47.100,0.635,3.700,2.580,0.027,0.005,0.118,0.460,7.745,0.001,0.015,15.6,4.000,0.790,9.250,3.115
2.5,09-Sep-03,2.5,68.350,21.700,1.000,1.833,0.167,5.900,3.250,181.000,192.000,16.300,2.500,80.600,0.755,6.430,3.670,0.020,0.003,0.122,0.225,8.330,0.001,0.008,6.0,1.050,0.710,14.150,1.300
2.1,03-Nov-03,3.0,51.300,16.850,1.000,2.467,0.167,4.450,29.350,136.500,148.500,11.650,5.150,61.700,0.990,4.780,3.010,0.017,0.005,0.160,0.305,8.075,0.001,0.007,6.7,1.750,0.990,10.950,1.930
3.8,17-Jun-03,5.3,46.550,15.300,1.000,1.000,0.100,4.500,14.750,127.500,139.000,10.800,3.500,56.200,0.760,4.370,3.080,0.021,0.002,0.167,0.355,7.900,0.001,0.007,7.2,1.250,0.790,11.200,0.920
4.9,09-Sep-03,5.0,71.250,22.800,1.000,1.000,0.100,6.000,1.750,187.500,199.500,16.700,2.200,84.100,0.850,6.590,3.740,0.023,0.004,0.187,0.200,8.245,0.001,0.008,3.4,1.100,0.620,14.400,1.015
3.9,03-Nov-03,5.2,64.200,20.850,1.000,0.700,0.100,5.400,5.200,166.000,183.000,14.850,2.550,76.400,0.870,5.930,3.550,0.012,0.003,0.240,0.195,8.185,0.001,0.005,3.8,0.800,0.700,13.450,0.880
> 3.0,17-Jun-03,3.0,47.350,15.450,1.000,1.033,0.100,4.500,14.250,126.000,140.500,11.100,3.600,56.700,0.770,4.390,3.100,0.036,0.002,0.133,0.375,7.960,0.001,0.007,7.9,2.400,0.800,11.400,1.535
> 2.6,09-Sep-03,2.6,71.150,22.700,1.000,0.900,0.100,6.050,1.700,189.500,199.500,16.600,2.200,84.100,0.870,6.670,3.820,0.027,0.005,0.152,0.200,8.255,0.001,0.006,3.7,1.550,0.700,14.350,1.125
> 3.0,03-Nov-03,3.0,64.350,21.200,1.000,1.800,0.100,5.400,6.550,167.500,184.000,14.950,2.850,77.600,0.915,6.000,3.490,0.016,0.002,0.214,0.225,8.120,0.001,0.005,6.4,1.450,0.770,13.450,1.080
6.1,17-Jun-03,13.4,59.050,19.500,1.000,1.200,0.100,5.200,7.050,156.500,171.000,13.700,2.200,70.900,0.830,5.380,3.370,0.008,0.003,0.234,0.260,8.040,0.001,0.004,7.0,0.550,0.740,13.050,0.355
8.8,09-Sep-03,13.3,72.300,23.550,1.000,0.900,0.100,6.100,1.600,190.000,204.500,16.600,2.100,86.800,0.875,6.810,3.790,0.016,0.005,0.256,0.190,8.225,0.001,0.007,2.8,0.500,0.560,14.600,0.250
4.7,03-Nov-03,13.7,71.900,23.850,1.000,0.900,0.100,5.800,1.600,186.000,203.500,16.750,1.900,86.900,0.895,6.670,3.670,0.005,0.002,0.287,0.155,8.225,0.001,0.004,4.2,0.500,0.670,14.450,0.710
5.5,17-Jun-03,7.0,57.850,18.950,1.000,0.800,0.100,5.000,8.050,152.500,167.000,13.150,2.350,69.000,0.835,5.250,3.280,0.019,0.003,0.212,0.355,8.065,0.001,0.006,6.1,1.450,0.750,12.850,1.030
3.5,09-Sep-03,6.8,71.450,23.450,1.000,0.800,0.100,6.000,1.700,188.000,202.000,16.100,2.100,86.000,0.860,6.660,3.810,0.017,0.005,0.221,0.180,8.225,0.001,0.005,3.2,1.000,0.620,14.500,1.240
4.0,04-Nov-03,7.1,69.100,23.300,1.000,0.900,0.100,5.400,3.100,177.000,197.000,15.600,2.150,84.600,0.875,6.450,3.590,0.009,0.005,0.257,0.180,8.245,0.001,0.004,5.8,0.800,0.710,14.250,0.690
> 3.0,17-Jun-03,3.0,56.400,18.500,1.000,0.533,0.100,4.900,10.200,147.000,163.500,13.050,2.700,67.500,0.795,5.200,3.200,0.016,0.003,0.205,0.280,8.030,0.001,0.008,6.5,1.450,0.730,12.700,1.005
> 2.5,09-Sep-03,2.5,71.950,21.700,1.000,0.800,0.100,5.950,2.000,187.000,196.500,15.950,1.950,81.100,0.840,6.550,3.640,0.012,0.004,0.205,0.220,8.225,0.001,0.005,3.7,0.500,0.620,14.250,0.730
2.5,04-Nov-03,2.9,60.950,20.350,1.000,1.733,0.167,4.900,13.000,158.500,175.500,13.750,3.400,74.300,0.860,5.720,3.260,0.013,0.003,0.195,0.255,8.195,0.001,0.008,9.0,1.450,0.940,13.100,1.270
2.2,17-Jun-03,3.2,32.450,10.500,1.000,0.933,0.100,2.800,20.600,90.000,99.400,6.900,3.850,38.800,0.660,3.080,2.110,0.030,0.002,0.146,0.315,7.725,0.001,0.012,11.7,3.200,1.100,9.550,3.175
> 2.9,09-Sep-03,2.9,63.750,19.800,1.333,1.967,0.100,5.250,4.800,163.000,176.000,13.850,2.550,73.200,0.765,5.790,3.240,0.012,0.005,0.117,0.225,8.145,0.001,0.009,5.2,0.900,0.770,12.950,1.125
> 3.3,04-Nov-03,3.3,59.850,19.700,1.000,1.167,0.167,4.800,8.750,156.000,171.500,13.600,3.050,72.400,0.835,5.650,3.220,0.011,0.004,0.179,0.230,8.175,0.001,0.006,10.9,1.750,0.960,12.900,1.495
0.7,17-Jun-03,2.7,20.400,7.025,3.000,4.700,0.300,1.850,54.900,62.000,69.400,4.350,6.900,26.800,0.610,2.240,1.670,0.030,0.005,0.096,0.430,7.380,0.003,0.027,31.2,9.550,1.300,7.550,11.550
1.9,09-Sep-03,2.5,51.650,16.750,3.000,3.633,0.100,4.500,8.150,140.500,149.500,11.900,3.550,62.100,0.660,4.930,2.900,0.007,0.007,0.053,0.280,8.070,0.001,0.011,8.3,2.600,0.840,11.750,2.345
0.8,04-Nov-03,2.8,18.800,6.800,1.000,2.400,0.467,1.900,78.100,59.500,66.700,4.150,9.350,25.800,0.845,2.170,1.630,0.011,0.007,0.076,0.415,7.545,0.002,0.018,20.7,5.700,2.260,7.200,7.725
1.4,17-Jun-03,2.7,5.200,2.325,2.000,3.567,0.333,1.000,34.150,28.500,31.750,1.000,5.750,9.600,0.445,0.930,1.150,0.017,0.004,0.033,0.345,6.650,0.002,0.016,15.9,6.250,1.100,6.500,4.550
1.9,09-Sep-03,2.1,49.100,16.300,2.000,2.900,0.100,4.400,8.050,136.500,144.000,11.250,3.500,60.200,0.600,4.760,2.840,0.008,0.006,0.032,0.255,8.060,0.001,0.010,9.6,2.200,0.810,11.600,2.115
1.2,04-Nov-03,2.5,8.900,3.550,1.000,2.633,0.367,1.100,29.100,38.000,41.600,1.900,5.800,14.000,0.555,1.250,1.350,0.016,0.003,0.046,0.320,7.215,0.001,0.014,15.4,7.700,1.200,6.950,4.570
1.9,17-Jun-03,3.9,3.800,1.975,2.000,3.400,0.367,0.950,27.100,26.500,29.100,0.700,5.150,8.300,0.415,0.840,1.120,0.006,0.004,0.028,0.315,6.480,0.001,0.012,12.1,2.700,0.980,6.700,2.445
2.3,09-Sep-03,3.5,21.450,7.525,4.000,5.667,0.300,2.250,10.750,70.000,73.850,4.300,4.200,28.700,0.335,2.400,1.730,0.005,0.004,0.005,0.270,7.620,0.001,0.011,9.3,1.600,0.650,8.500,1.725
1.8,04-Nov-03,4.1,6.050,2.600,1.000,2.100,0.333,0.850,26.200,31.000,34.300,1.150,5.500,10.800,0.460,1.040,1.240,0.018,0.003,0.043,0.295,7.000,0.001,0.010,9.1,1.900,1.160,6.800,1.925
1.2,17-Jun-03,6.1,6.100,2.675,2.000,3.033,0.333,1.000,25.400,32.500,35.300,1.200,4.750,11.100,0.510,1.080,1.230,0.006,0.004,0.044,0.290,6.875,0.002,0.013,16.0,4.200,1.040,6.950,4.915
2.0,09-Sep-03,5.4,19.650,7.075,2.000,3.200,0.200,2.100,10.100,65.000,69.500,3.700,4.050,26.900,0.330,2.250,1.660,0.003,0.002,0.005,0.255,7.595,0.001,0.010,7.7,2.100,0.740,8.300,2.035
1.9,04-Nov-03,6.3,13.050,4.750,1.000,1.867,0.300,1.350,22.350,48.500,52.450,2.900,4.900,18.700,0.525,1.660,1.510,0.014,0.003,0.038,0.275,7.485,0.001,0.010,10.5,2.800,1.050,7.700,2.565
0.8,17-Jun-03,5.5,15.500,5.525,2.333,3.733,0.267,1.700,55.150,53.000,58.550,3.400,7.500,21.800,0.625,1.960,1.640,0.011,0.006,0.069,0.410,7.265,0.003,0.023,22.6,6.000,1.340,7.300,8.410
2.5,09-Sep-03,5.1,51.500,17.100,2.333,3.333,0.167,4.500,5.050,142.500,150.500,11.750,3.000,62.800,0.620,4.920,2.920,0.013,0.006,0.044,0.240,8.090,0.001,0.008,7.1,2.200,0.600,12.000,1.475
1.3,04-Nov-03,5.2,16.300,5.950,1.333,2.833,0.300,1.850,38.550,57.000,62.500,3.600,6.600,23.200,0.595,2.040,1.700,0.011,0.005,0.052,0.365,7.550,0.001,0.015,16.5,5.150,1.510,8.050,5.375
7.4,16-Jun-03,9.2,63.500,20.200,1.000,0.667,0.100,5.400,4.800,160.000,179.500,14.800,1.900,74.500,0.835,5.840,3.470,0.011,0.002,0.243,0.195,7.985,0.001,0.004,3.7,0.900,0.670,13.300,0.705
6.3,09-Sep-03,8.5,73.250,23.750,1.000,0.600,0.100,6.100,0.650,190.000,204.500,16.900,1.850,86.700,0.860,6.650,3.680,0.010,0.007,0.237,0.155,8.220,0.001,0.003,3.3,0.900,0.600,14.400,0.540
3.2,04-Nov-03,8.9,55.300,18.350,1.000,0.900,0.100,4.400,9.500,147.000,161.000,12.500,2.900,67.400,0.770,5.260,3.050,0.011,0.005,0.213,0.200,8.140,0.001,0.009,4.7,0.950,0.900,12.550,1.310
3.0,16-Jun-03,10.0,60.300,19.000,1.000,0.733,0.100,5.000,10.000,152.000,169.000,13.450,2.350,69.900,0.785,5.450,3.240,0.010,0.003,0.228,0.225,8.005,0.001,0.005,6.5,1.550,0.740,12.600,1.325
7.2,09-Sep-03,9.7,70.850,23.900,1.000,0.800,0.100,6.050,0.300,190.000,202.500,17.000,1.900,86.600,0.870,6.570,3.680,0.008,0.007,0.241,0.155,8.205,0.001,0.004,2.9,0.850,0.600,14.400,0.365
4.9,04-Nov-03,10.2,75.050,24.200,1.000,0.933,0.133,5.750,0.950,187.500,207.500,17.150,1.700,88.100,0.910,6.750,3.720,0.006,0.004,0.296,0.155,8.245,0.001,0.004,3.0,0.950,0.700,14.650,0.520
7.4,16-Jun-03,14.3,64.200,20.600,1.000,1.033,0.100,5.400,5.050,165.500,181.500,14.900,1.850,75.500,0.850,5.870,3.580,0.008,0.002,0.251,0.235,8.065,0.001,0.007,3.8,0.400,0.700,13.400,0.715
8.2,09-Sep-03,14.2,73.750,23.900,1.000,0.967,0.100,6.200,0.400,192.500,205.500,17.300,1.850,87.100,0.885,6.670,3.690,0.005,0.004,0.260,0.155,8.210,0.001,0.004,2.7,0.650,0.580,14.500,0.240
4.3,03-Nov-03,14.3,75.700,23.950,1.000,1.300,0.133,5.900,0.950,187.500,207.500,17.050,1.800,87.300,0.880,6.700,3.720,0.004,0.002,0.263,0.155,8.240,0.001,0.005,4.5,0.750,0.680,14.600,0.635
2.8,16-Jun-03,4.6,61.350,19.700,1.000,0.700,0.100,5.200,9.600,158.500,174.500,14.150,2.350,72.200,0.825,5.650,3.390,0.018,0.003,0.215,0.330,8.040,0.001,0.006,8.1,2.800,0.720,13.100,2.055
3.0,09-Sep-03,4.1,72.500,21.650,1.000,1.433,0.100,6.100,1.250,191.000,198.500,17.000,2.050,81.700,0.875,6.730,3.770,0.028,0.007,0.200,0.195,8.235,0.001,0.005,3.7,1.550,0.660,14.650,1.445
2.4,03-Nov-03,4.5,71.250,23.450,1.000,1.067,0.133,5.600,7.400,181.000,200.000,16.350,2.500,85.500,0.945,6.560,3.570,0.013,0.002,0.256,0.205,8.230,0.001,0.007,6.1,2.100,0.770,14.100,2.100
2.9,03-May-04,10.9,26.900,9.050,1.000,1.400,0.100,3.900,28.800,82.000,89.800,5.500,4.700,33.200,0.630,2.560,2.720,0.014,0.004,0.219,0.250,7.690,0.001,0.009,7.4,1.100,1.600,7.900,1.020
8.2,12-Aug-04,11.5,68.150,21.700,1.000,0.800,0.100,5.700,1.850,178.500,191.500,15.100,1.900,79.800,0.850,6.240,3.660,0.016,0.004,0.232,0.165,8.240,0.001,0.007,2.7,0.750,0.610,14.000,0.435
5.1,25-Oct-04,11.5,72.700,23.950,1.000,0.733,0.100,6.150,1.150,184.500,205.000,16.850,1.800,87.100,0.935,6.630,3.910,0.013,0.002,0.252,0.175,8.115,0.001,0.005,3.4,1.200,0.610,14.050,0.520
2.4,03-May-04,3.7,29.900,10.200,1.000,1.400,0.100,4.400,43.600,87.000,96.600,6.100,5.200,36.600,0.630,2.700,2.960,0.025,0.005,0.178,0.310,7.700,0.001,0.009,12.5,1.700,1.000,7.300,1.680
3.8,12-Aug-04,4.1,67.450,21.000,1.000,1.767,0.100,5.650,5.800,175.000,185.500,14.900,2.300,77.500,0.810,6.100,3.600,0.022,0.004,0.133,0.215,8.225,0.001,0.010,5.3,1.150,0.740,13.050,1.085
> 3.5,25-Oct-04,3.5,66.200,22.550,1.000,0.800,0.100,6.050,9.250,172.000,191.000,15.700,2.550,81.300,0.940,6.100,3.870,0.020,0.002,0.195,0.225,8.085,0.001,0.008,5.3,1.100,0.770,13.000,0.895
6.6,03-May-04,9.2,58.600,19.200,1.000,1.000,0.100,5.300,10.600,151.000,169.000,12.700,2.800,69.600,0.800,5.300,3.460,0.014,0.002,0.277,0.180,8.050,0.001,0.003,5.4,0.500,0.880,12.600,0.310
6.8,12-Aug-04,11.0,66.850,21.350,1.000,1.400,0.100,5.600,2.550,176.500,188.000,15.200,1.950,79.000,0.855,6.250,3.610,0.013,0.004,0.235,0.175,8.195,0.001,0.012,1.9,0.600,0.600,13.400,0.350
> 9.2,25-Oct-04,9.0,73.000,24.400,1.000,0.600,0.100,6.150,0.600,188.500,207.000,16.950,1.700,88.600,0.925,6.750,3.900,0.013,0.003,0.276,0.160,8.165,0.001,0.004,2.6,0.700,0.590,14.400,0.235
1.2,03-May-04,5.4,6.100,2.800,1.000,2.133,0.100,2.900,52.300,33.000,36.500,0.800,6.300,10.000,0.520,0.740,2.100,0.017,0.005,0.145,0.350,6.830,0.002,0.018,16.9,5.100,1.820,4.400,4.920
3.1,12-Aug-04,6.3,65.650,20.700,1.000,1.300,0.100,5.550,3.550,171.500,184.000,14.650,2.000,76.800,0.820,6.120,3.580,0.015,0.004,0.210,0.185,8.205,0.001,0.009,3.5,1.650,0.560,13.200,0.910
3.5,25-Oct-04,6.3,67.700,22.550,1.000,0.933,0.100,5.900,4.600,177.500,193.000,15.650,2.150,82.000,0.915,6.250,3.750,0.016,0.002,0.218,0.190,8.130,0.001,0.006,4.0,1.400,0.640,13.350,0.975
1.4,03-May-04,3.7,6.000,2.650,1.000,1.967,0.100,3.300,49.800,33.000,36.600,0.500,6.700,9.400,0.520,0.680,2.320,0.014,0.004,0.137,0.340,6.740,0.001,0.013,14.8,4.100,1.820,4.200,3.150
1.3,12-Aug-04,3.7,51.600,16.200,4.000,5.067,0.400,4.850,19.000,139.500,146.500,11.650,3.350,60.000,0.690,4.760,3.210,0.016,0.005,0.107,0.265,7.985,0.001,0.017,11.9,4.600,0.480,10.400,4.555
1.5,25-Oct-04,3.7,29.150,9.450,1.667,2.633,0.267,4.150,44.450,85.000,90.800,6.550,6.150,34.300,0.810,2.600,2.880,0.030,0.003,0.049,0.370,7.730,0.002,0.017,15.7,3.400,1.240,6.300,4.970
5.0,03-May-04,5.1,53.700,17.800,1.000,0.600,0.100,4.900,14.200,143.000,157.000,12.200,3.100,64.600,0.750,4.920,3.180,0.020,0.003,0.256,0.200,8.040,0.001,0.006,3.6,0.600,0.860,11.700,0.820
3.9,11-Aug-04,5.0,71.200,23.000,1.000,1.233,0.100,5.700,3.150,179.500,197.000,15.300,1.950,83.500,0.865,6.360,3.720,0.024,0.005,0.184,0.195,8.245,0.001,0.010,4.4,0.800,0.660,13.550,0.985
